QUOTE_DATE,EXPIRE_DATE,STRIKE,UNDERLYING_LAST,DTE,BID,ASK,MID,option_type,spread,rel_spread,moneyness,T,dte_bucket,contract_id
2026-01-05,2026-12-18,7725.0,6902.05,347,150.9,156.5,153.7,call,5.599999999999994,0.03643461288223809,1.119232691736513,0.9506849315068493,9m_12m,2026-01-05|2026-12-18|call|7725.0
2026-01-05,2026-12-18,7750.0,6902.05,347,143.6,149.1,146.35,call,5.5,0.037581141100102494,1.122854804007505,0.9506849315068493,9m_12m,2026-01-05|2026-12-18|call|7750.0
2026-01-05,2026-12-18,7775.0,6902.05,347,136.6,142.0,139.3,call,5.400000000000006,0.03876525484565689,1.1264769162784969,0.9506849315068493,9m_12m,2026-01-05|2026-12-18|call|7775.0
2026-01-05,2026-12-18,7800.0,6902.05,347,129.8,135.2,132.5,call,5.399999999999977,0.0407547169811319,1.130099028549489,0.9506849315068493,9m_12m,2026-01-05|2026-12-18|call|7800.0
2026-01-05,2026-12-18,7825.0,6902.05,347,123.4,128.7,126.05,call,5.299999999999983,0.04204680682268928,1.1337211408204808,0.9506849315068493,9m_12m,2026-01-05|2026-12-18|call|7825.0
2026-01-05,2026-12-18,7850.0,6902.05,347,117.2,122.4,119.8,call,5.200000000000003,0.04340567612687816,1.1373432530914729,0.9506849315068493,9m_12m,2026-01-05|2026-12-18|call|7850.0
2026-01-05,2026-12-18,7900.0,6902.05,347,105.6,109.5,107.55,call,3.9000000000000057,0.036262203626220416,1.1445874776334568,0.9506849315068493,9m_12m,2026-01-05|2026-12-18|call|7900.0
2026-01-05,2027-01-15,5875.0,6902.05,375,1327.8,1380.9,1354.35,call,53.100000000000136,0.03920699966773739,0.8511963836831086,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|5875.0
2026-01-05,2027-01-15,5925.0,6902.05,375,1287.4,1339.7,1313.5500000000002,call,52.299999999999955,0.039815766434471433,0.8584406082250925,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|5925.0
2026-01-05,2027-01-15,5975.0,6902.05,375,1236.7,1307.3,1272.0,call,70.59999999999991,0.055503144654087976,0.8656848327670764,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|5975.0
2026-01-05,2027-01-15,6000.0,6902.05,375,1246.6,1258.3,1252.4499999999998,call,11.700000000000045,0.009341690287037444,0.8693069450380684,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6000.0
2026-01-05,2027-01-15,6100.0,6902.05,375,1166.9,1178.5,1172.7,call,11.599999999999909,0.009891702907819483,0.8837953941220362,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6100.0
2026-01-05,2027-01-15,6200.0,6902.05,375,1088.3,1099.8,1094.05,call,11.5,0.010511402586719072,0.898283843206004,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6200.0
2026-01-05,2027-01-15,6275.0,6902.05,375,1004.6,1069.6,1037.1,call,64.99999999999989,0.0626747661749107,0.9091501800189798,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6275.0
2026-01-05,2027-01-15,6300.0,6902.05,375,995.5,1040.5,1018.0,call,45.0,0.04420432220039293,0.9127722922899718,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6300.0
2026-01-05,2027-01-15,6325.0,6902.05,375,967.0,1031.2,999.1,call,64.20000000000005,0.064257832048844,0.9163944045609638,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6325.0
2026-01-05,2027-01-15,6350.0,6902.05,375,948.5,1011.9,980.2,call,63.39999999999998,0.06468067741277288,0.9200165168319557,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6350.0
2026-01-05,2027-01-15,6400.0,6902.05,375,920.4,964.2,942.3,call,43.80000000000007,0.046482012098058016,0.9272607413739397,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6400.0
2026-01-05,2027-01-15,6425.0,6902.05,375,901.4,945.7,923.55,call,44.30000000000007,0.047967083536354364,0.9308828536449315,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6425.0
2026-01-05,2027-01-15,6450.0,6902.05,375,883.4,926.8,905.1,call,43.39999999999998,0.04795050270688319,0.9345049659159235,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6450.0
2026-01-05,2027-01-15,6500.0,6902.05,375,861.1,872.6,866.85,call,11.5,0.013266424410220915,0.9417491904579074,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6500.0
2026-01-05,2027-01-15,6575.0,6902.05,375,792.4,834.2,813.3,call,41.80000000000007,0.05139554899790984,0.9526155272708833,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6575.0
2026-01-05,2027-01-15,6625.0,6902.05,375,756.9,797.6,777.25,call,40.700000000000045,0.052364104213573556,0.9598597518128672,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6625.0
2026-01-05,2027-01-15,6700.0,6902.05,375,717.7,729.3,723.5,call,11.599999999999909,0.016033172080165733,0.970726088625843,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6700.0
2026-01-05,2027-01-15,6750.0,6902.05,375,685.3,693.4,689.3499999999999,call,8.100000000000023,0.011750199463262528,0.9779703131678269,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6750.0
2026-01-05,2027-01-15,6775.0,6902.05,375,668.2,676.2,672.2,call,8.0,0.011901219875037191,0.9815924254388189,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6775.0
2026-01-05,2027-01-15,6800.0,6902.05,375,651.2,659.2,655.2,call,8.0,0.01221001221001221,0.9852145377098108,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6800.0
2026-01-05,2027-01-15,6825.0,6902.05,375,634.3,642.4,638.3499999999999,call,8.100000000000023,0.012688963734628377,0.9888366499808028,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6825.0
2026-01-05,2027-01-15,6850.0,6902.05,375,617.6,625.7,621.6500000000001,call,8.100000000000023,0.013029839942089635,0.9924587622517947,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6850.0
2026-01-05,2027-01-15,6875.0,6902.05,375,601.1,609.1,605.1,call,8.0,0.013220955214014212,0.9960808745227867,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6875.0
2026-01-05,2027-01-15,6900.0,6902.05,375,584.7,592.7,588.7,call,8.0,0.013589264481059961,0.9997029867937787,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6900.0
2026-01-05,2027-01-15,6925.0,6902.05,375,568.5,576.5,572.5,call,8.0,0.013973799126637555,1.0033250990647706,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6925.0
2026-01-05,2027-01-15,6950.0,6902.05,375,552.5,560.5,556.5,call,8.0,0.014375561545372867,1.0069472113357625,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6950.0
2026-01-05,2027-01-15,6975.0,6902.05,375,536.6,544.6,540.6,call,8.0,0.014798372179060302,1.0105693236067546,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|6975.0
2026-01-05,2027-01-15,7000.0,6902.05,375,521.0,529.0,525.0,call,8.0,0.015238095238095238,1.0141914358777464,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7000.0
2026-01-05,2027-01-15,7025.0,6902.05,375,505.5,513.5,509.5,call,8.0,0.015701668302257114,1.0178135481487385,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7025.0
2026-01-05,2027-01-15,7050.0,6902.05,375,490.2,498.2,494.2,call,8.0,0.016187778227438283,1.0214356604197303,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7050.0
2026-01-05,2027-01-15,7100.0,6902.05,375,460.3,467.8,464.05,call,7.5,0.01616205150307079,1.0286798849617143,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7100.0
2026-01-05,2027-01-15,7150.0,6902.05,375,431.2,439.1,435.15,call,7.900000000000034,0.018154659312880694,1.0359241095036982,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7150.0
2026-01-05,2027-01-15,7175.0,6902.05,375,416.9,424.8,420.85,call,7.900000000000034,0.01877153380064164,1.03954622177469,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7175.0
2026-01-05,2027-01-15,7200.0,6902.05,375,402.9,410.8,406.85,call,7.900000000000034,0.01941747572815542,1.043168334045682,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7200.0
2026-01-05,2027-01-15,7225.0,6902.05,375,389.1,396.9,393.0,call,7.7999999999999545,0.019847328244274695,1.046790446316674,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7225.0
2026-01-05,2027-01-15,7250.0,6902.05,375,375.6,383.4,379.5,call,7.7999999999999545,0.020553359683794348,1.050412558587666,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7250.0
2026-01-05,2027-01-15,7275.0,6902.05,375,362.3,370.1,366.2000000000001,call,7.800000000000011,0.021299836155106524,1.0540346708586579,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7275.0
2026-01-05,2027-01-15,7300.0,6902.05,375,349.4,357.1,353.25,call,7.7000000000000455,0.021797593772116194,1.05765678312965,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7300.0
2026-01-05,2027-01-15,7325.0,6902.05,375,336.6,344.3,340.45000000000005,call,7.699999999999989,0.022617124394184132,1.0612788954006418,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7325.0
2026-01-05,2027-01-15,7350.0,6902.05,375,324.2,331.8,328.0,call,7.600000000000023,0.023170731707317142,1.0649010076716339,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7350.0
2026-01-05,2027-01-15,7375.0,6902.05,375,312.0,319.6,315.8,call,7.600000000000023,0.024065864471184365,1.0685231199426257,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7375.0
2026-01-05,2027-01-15,7400.0,6902.05,375,300.1,307.6,303.85,call,7.5,0.024683231857824582,1.0721452322136176,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7400.0
2026-01-05,2027-01-15,7425.0,6902.05,375,288.4,295.9,292.15,call,7.5,0.02567174396714017,1.0757673444846096,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7425.0
2026-01-05,2027-01-15,7475.0,6902.05,375,266.0,273.4,269.7,call,7.399999999999977,0.0274378939562476,1.0830115690265936,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7475.0
2026-01-05,2027-01-15,7500.0,6902.05,375,255.2,262.6,258.9,call,7.400000000000034,0.028582464271919794,1.0866336812975854,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7500.0
2026-01-05,2027-01-15,7525.0,6902.05,375,244.7,252.0,248.35,call,7.300000000000011,0.029394000402657588,1.0902557935685775,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7525.0
2026-01-05,2027-01-15,7550.0,6902.05,375,234.5,241.8,238.15,call,7.300000000000011,0.03065294982154109,1.0938779058395693,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7550.0
2026-01-05,2027-01-15,7575.0,6902.05,375,224.6,231.8,228.2,call,7.200000000000017,0.03155127081507457,1.0975000181105614,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7575.0
2026-01-05,2027-01-15,7600.0,6902.05,375,215.1,222.2,218.65,call,7.099999999999994,0.03247198719414587,1.1011221303815533,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7600.0
2026-01-05,2027-01-15,7625.0,6902.05,375,205.8,212.8,209.3,call,7.0,0.033444816053511704,1.1047442426525453,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7625.0
2026-01-05,2027-01-15,7650.0,6902.05,375,196.8,203.8,200.3,call,7.0,0.03494757863205192,1.1083663549235372,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7650.0
2026-01-05,2027-01-15,7675.0,6902.05,375,188.1,195.1,191.6,call,7.0,0.03653444676409186,1.111988467194529,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7675.0
2026-01-05,2027-01-15,7700.0,6902.05,375,179.7,186.6,183.15,call,6.900000000000006,0.0376740376740377,1.1156105794655211,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7700.0
2026-01-05,2027-01-15,7725.0,6902.05,375,171.6,178.4,175.0,call,6.800000000000011,0.03885714285714292,1.119232691736513,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7725.0
2026-01-05,2027-01-15,7750.0,6902.05,375,163.8,170.5,167.15,call,6.699999999999989,0.040083757104397176,1.122854804007505,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7750.0
2026-01-05,2027-01-15,7775.0,6902.05,375,156.3,162.9,159.60000000000002,call,6.599999999999994,0.04135338345864657,1.1264769162784969,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7775.0
2026-01-05,2027-01-15,7800.0,6902.05,375,149.0,155.6,152.3,call,6.599999999999994,0.04333552199606037,1.130099028549489,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7800.0
2026-01-05,2027-01-15,7825.0,6902.05,375,142.1,148.5,145.3,call,6.400000000000006,0.044046799724707535,1.1337211408204808,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7825.0
2026-01-05,2027-01-15,7850.0,6902.05,375,135.3,141.8,138.55,call,6.5,0.04691447130999639,1.1373432530914729,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7850.0
2026-01-05,2027-01-15,7875.0,6902.05,375,128.9,135.2,132.05,call,6.299999999999983,0.047709201060204334,1.1409653653624647,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7875.0
2026-01-05,2027-01-15,7900.0,6902.05,375,122.7,129.0,125.85,call,6.299999999999997,0.050059594755661484,1.1445874776334568,1.0273972602739727,12m_plus,2026-01-05|2027-01-15|call|7900.0
2026-01-05,2027-03-19,5875.0,6902.05,438,1371.1,1433.9,1402.5,call,62.80000000000018,0.044777183600713144,0.8511963836831086,1.2,12m_plus,2026-01-05|2027-03-19|call|5875.0
2026-01-05,2027-03-19,5900.0,6902.05,438,1338.6,1426.0,1382.3,call,87.40000000000009,0.06322795341098177,0.8548184959541005,1.2,12m_plus,2026-01-05|2027-03-19|call|5900.0
2026-01-05,2027-03-19,5950.0,6902.05,438,1312.6,1372.7,1342.65,call,60.100000000000136,0.04476222396007905,0.8620627204960845,1.2,12m_plus,2026-01-05|2027-03-19|call|5950.0
2026-01-05,2027-03-19,5975.0,6902.05,438,1279.9,1365.7,1322.8000000000002,call,85.79999999999995,0.06486241306319923,0.8656848327670764,1.2,12m_plus,2026-01-05|2027-03-19|call|5975.0
2026-01-05,2027-03-19,6000.0,6902.05,438,1260.7,1345.2,1302.95,call,84.5,0.0648528339537204,0.8693069450380684,1.2,12m_plus,2026-01-05|2027-03-19|call|6000.0
2026-01-05,2027-03-19,6025.0,6902.05,438,1241.2,1325.5,1283.35,call,84.29999999999995,0.06568745860443367,0.8729290573090603,1.2,12m_plus,2026-01-05|2027-03-19|call|6025.0
2026-01-05,2027-03-19,6075.0,6902.05,438,1215.1,1273.7,1244.4,call,58.600000000000136,0.04709096753455491,0.8801732818510443,1.2,12m_plus,2026-01-05|2027-03-19|call|6075.0
2026-01-05,2027-03-19,6100.0,6902.05,438,1196.4,1253.4,1224.9,call,57.0,0.04653441097232427,0.8837953941220362,1.2,12m_plus,2026-01-05|2027-03-19|call|6100.0
2026-01-05,2027-03-19,6150.0,6902.05,438,1158.2,1214.2,1186.2,call,56.0,0.047209576799865115,0.89103961866402,1.2,12m_plus,2026-01-05|2027-03-19|call|6150.0
2026-01-05,2027-03-19,6200.0,6902.05,438,1120.4,1175.4,1147.9,call,55.0,0.04791358132241484,0.898283843206004,1.2,12m_plus,2026-01-05|2027-03-19|call|6200.0
2026-01-05,2027-03-19,6250.0,6902.05,438,1071.1,1148.4,1109.75,call,77.30000000000018,0.0696553277765264,0.9055280677479879,1.2,12m_plus,2026-01-05|2027-03-19|call|6250.0
2026-01-05,2027-03-19,6300.0,6902.05,438,1034.0,1110.0,1072.0,call,76.0,0.0708955223880597,0.9127722922899718,1.2,12m_plus,2026-01-05|2027-03-19|call|6300.0
2026-01-05,2027-03-19,6325.0,6902.05,438,1015.4,1091.3,1053.35,call,75.89999999999998,0.07205582190155217,0.9163944045609638,1.2,12m_plus,2026-01-05|2027-03-19|call|6325.0
2026-01-05,2027-03-19,6350.0,6902.05,438,1003.0,1066.5,1034.75,call,63.5,0.061367480067649194,0.9200165168319557,1.2,12m_plus,2026-01-05|2027-03-19|call|6350.0
2026-01-05,2027-03-19,6400.0,6902.05,438,961.0,1034.3,997.65,call,73.29999999999995,0.07347266075276897,0.9272607413739397,1.2,12m_plus,2026-01-05|2027-03-19|call|6400.0
2026-01-05,2027-03-19,6450.0,6902.05,438,930.2,992.0,961.1,call,61.799999999999955,0.06430132140255952,0.9345049659159235,1.2,12m_plus,2026-01-05|2027-03-19|call|6450.0
2026-01-05,2027-03-19,6500.0,6902.05,438,900.1,949.6,924.85,call,49.5,0.05352219278801968,0.9417491904579074,1.2,12m_plus,2026-01-05|2027-03-19|call|6500.0
2026-01-05,2027-03-19,6525.0,6902.05,438,881.9,931.9,906.9,call,50.0,0.05513287021722351,0.9453713027288994,1.2,12m_plus,2026-01-05|2027-03-19|call|6525.0
2026-01-05,2027-03-19,6550.0,6902.05,438,864.7,913.3,889.0,call,48.59999999999991,0.05466816647919,0.9489934149998913,1.2,12m_plus,2026-01-05|2027-03-19|call|6550.0
2026-01-05,2027-03-19,6575.0,6902.05,438,846.6,895.8,871.2,call,49.19999999999993,0.05647382920110185,0.9526155272708833,1.2,12m_plus,2026-01-05|2027-03-19|call|6575.0
2026-01-05,2027-03-19,6600.0,6902.05,438,829.6,877.3,853.45,call,47.69999999999993,0.05589079618020965,0.9562376395418752,1.2,12m_plus,2026-01-05|2027-03-19|call|6600.0
2026-01-05,2027-03-19,6625.0,6902.05,438,801.9,869.7,835.8,call,67.80000000000007,0.08111988513998573,0.9598597518128672,1.2,12m_plus,2026-01-05|2027-03-19|call|6625.0
2026-01-05,2027-03-19,6650.0,6902.05,438,795.0,841.8,818.4,call,46.799999999999955,0.05718475073313778,0.9634818640838592,1.2,12m_plus,2026-01-05|2027-03-19|call|6650.0
2026-01-05,2027-03-19,6675.0,6902.05,438,767.7,834.3,801.0,call,66.59999999999991,0.08314606741573022,0.9671039763548511,1.2,12m_plus,2026-01-05|2027-03-19|call|6675.0
2026-01-05,2027-03-19,6700.0,6902.05,438,760.9,806.8,783.8499999999999,call,45.89999999999998,0.05855712189832236,0.970726088625843,1.2,12m_plus,2026-01-05|2027-03-19|call|6700.0
2026-01-05,2027-03-19,6725.0,6902.05,438,743.5,790.0,766.75,call,46.5,0.06064558200195631,0.9743482008968349,1.2,12m_plus,2026-01-05|2027-03-19|call|6725.0
2026-01-05,2027-03-19,6750.0,6902.05,438,727.2,772.3,749.75,call,45.09999999999991,0.06015338446148704,0.9779703131678269,1.2,12m_plus,2026-01-05|2027-03-19|call|6750.0
2026-01-05,2027-03-19,6775.0,6902.05,438,728.8,737.1,732.95,call,8.300000000000068,0.011324101234736431,0.9815924254388189,1.2,12m_plus,2026-01-05|2027-03-19|call|6775.0
2026-01-05,2027-03-19,6800.0,6902.05,438,712.1,720.3,716.2,call,8.199999999999932,0.011449315833565947,0.9852145377098108,1.2,12m_plus,2026-01-05|2027-03-19|call|6800.0
2026-01-05,2027-03-19,6825.0,6902.05,438,695.4,703.6,699.5,call,8.200000000000045,0.011722659042173046,0.9888366499808028,1.2,12m_plus,2026-01-05|2027-03-19|call|6825.0
2026-01-05,2027-03-19,6850.0,6902.05,438,678.9,687.1,683.0,call,8.200000000000045,0.01200585651537342,0.9924587622517947,1.2,12m_plus,2026-01-05|2027-03-19|call|6850.0
2026-01-05,2027-03-19,6875.0,6902.05,438,662.6,670.7,666.6500000000001,call,8.100000000000023,0.012150303757593973,0.9960808745227867,1.2,12m_plus,2026-01-05|2027-03-19|call|6875.0
2026-01-05,2027-03-19,6900.0,6902.05,438,646.3,654.5,650.4,call,8.200000000000045,0.012607626076260833,0.9997029867937787,1.2,12m_plus,2026-01-05|2027-03-19|call|6900.0
2026-01-05,2027-03-19,6925.0,6902.05,438,630.3,638.5,634.4,call,8.200000000000045,0.012925598991172833,1.0033250990647706,1.2,12m_plus,2026-01-05|2027-03-19|call|6925.0
2026-01-05,2027-03-19,6950.0,6902.05,438,614.4,622.5,618.45,call,8.100000000000023,0.013097259277225357,1.0069472113357625,1.2,12m_plus,2026-01-05|2027-03-19|call|6950.0
2026-01-05,2027-03-19,6975.0,6902.05,438,598.6,606.8,602.7,call,8.199999999999932,0.013605442176870633,1.0105693236067546,1.2,12m_plus,2026-01-05|2027-03-19|call|6975.0
2026-01-05,2027-03-19,7000.0,6902.05,438,583.1,591.2,587.1500000000001,call,8.100000000000023,0.013795452610065607,1.0141914358777464,1.2,12m_plus,2026-01-05|2027-03-19|call|7000.0
2026-01-05,2027-03-19,7025.0,6902.05,438,567.6,575.8,571.7,call,8.199999999999932,0.014343186986181443,1.0178135481487385,1.2,12m_plus,2026-01-05|2027-03-19|call|7025.0
2026-01-05,2027-03-19,7050.0,6902.05,438,552.4,560.5,556.45,call,8.100000000000023,0.014556563932069408,1.0214356604197303,1.2,12m_plus,2026-01-05|2027-03-19|call|7050.0
2026-01-05,2027-03-19,7075.0,6902.05,438,537.3,545.4,541.3499999999999,call,8.100000000000023,0.014962593516209521,1.0250577726907224,1.2,12m_plus,2026-01-05|2027-03-19|call|7075.0
2026-01-05,2027-03-19,7100.0,6902.05,438,522.5,530.5,526.5,call,8.0,0.015194681861348529,1.0286798849617143,1.2,12m_plus,2026-01-05|2027-03-19|call|7100.0
2026-01-05,2027-03-19,7125.0,6902.05,438,507.8,515.8,511.8,call,7.999999999999943,0.015631105900742365,1.032301997232706,1.2,12m_plus,2026-01-05|2027-03-19|call|7125.0
2026-01-05,2027-03-19,7150.0,6902.05,438,493.2,501.3,497.25,call,8.100000000000023,0.01628959276018104,1.0359241095036982,1.2,12m_plus,2026-01-05|2027-03-19|call|7150.0
2026-01-05,2027-03-19,7175.0,6902.05,438,478.9,486.9,482.9,call,8.0,0.016566576931041625,1.03954622177469,1.2,12m_plus,2026-01-05|2027-03-19|call|7175.0
2026-01-05,2027-03-19,7200.0,6902.05,438,464.7,472.7,468.7,call,8.0,0.017068487305312567,1.043168334045682,1.2,12m_plus,2026-01-05|2027-03-19|call|7200.0
2026-01-05,2027-03-19,7225.0,6902.05,438,450.8,458.7,454.75,call,7.899999999999977,0.01737218251786691,1.046790446316674,1.2,12m_plus,2026-01-05|2027-03-19|call|7225.0
2026-01-05,2027-03-19,7250.0,6902.05,438,437.1,445.0,441.05,call,7.899999999999977,0.017911801383063093,1.050412558587666,1.2,12m_plus,2026-01-05|2027-03-19|call|7250.0
2026-01-05,2027-03-19,7275.0,6902.05,438,423.5,431.4,427.45,call,7.899999999999977,0.01848169376535262,1.0540346708586579,1.2,12m_plus,2026-01-05|2027-03-19|call|7275.0
